,original_index,word_count,parse_depth,fold_baseline,surprisal_baseline,fold_prosody,surprisal_prosody,sic
6296,6296,41,15,10,45.97272109985352,10,47.720680236816406,-1.7479591369628835
6297,6297,21,12,9,32.57536697387695,9,33.79352569580078,-1.2181587219238281
6298,6298,17,12,7,68.47681427001953,7,65.05033874511719,3.4264755249023438
6299,6299,26,7,8,37.41279983520508,8,35.657100677490234,1.7556991577148438
6300,6300,17,9,4,230.74517822265625,4,230.95779418945312,-0.212615966796875
6301,6301,69,10,7,27.8157958984375,7,24.582639694213867,3.233156204223633
6302,6302,10,6,8,198.7544860839844,8,190.28659057617188,8.467895507812528
6303,6303,61,16,6,63.28466796875,6,60.17001724243164,3.1146507263183594
6304,6304,26,16,10,39.83178329467773,10,38.627708435058594,1.2040748596191335
6305,6305,12,9,9,31.326805114746094,9,30.90401077270508,0.4227943420410121
6306,6306,13,8,6,71.20576477050781,6,70.70687866210938,0.4988861083984375
6307,6307,24,7,6,157.81173706054688,6,154.563720703125,3.248016357421875
6308,6308,56,11,1,76.09899139404297,1,78.29537963867188,-2.1963882446289062
6309,6309,21,9,5,110.06901550292967,5,104.41517639160156,5.653839111328111
6310,6310,35,8,9,123.70704650878906,9,123.79891204833984,-0.09186553955078125
6311,6311,47,8,3,78.59881591796875,3,73.00289916992188,5.595916748046875
6312,6312,34,9,2,44.14971160888672,2,42.94536209106445,1.2043495178222656
6313,6313,20,10,10,92.36827850341795,10,91.6347427368164,0.7335357666015483
6314,6314,42,9,1,46.810489654541016,1,46.46353149414063,0.3469581604003835
6315,6315,21,9,3,50.97766876220703,3,47.4327392578125,3.5449295043945312
6316,6316,22,13,2,25.862010955810547,2,22.6107177734375,3.251293182373047
6317,6317,13,10,10,63.65220642089844,10,59.25672149658203,4.395484924316406
6318,6318,32,13,10,63.51653671264648,10,61.97660827636719,1.5399284362792898
6319,6319,18,8,1,178.15805053710938,1,162.68655395507812,15.47149658203125
6320,6320,53,15,7,97.01060485839844,7,94.4239273071289,2.5866775512695312
6321,6321,35,27,7,14.961441040039062,7,13.655584335327148,1.305856704711914
6322,6322,7,6,1,27.36930656433105,1,26.439281463623047,0.9300251007080043
6323,6323,9,6,7,16.786609649658203,7,13.06230354309082,3.724306106567383
6324,6324,6,5,2,161.26919555664062,2,160.71075439453125,0.558441162109375
6325,6325,61,12,5,41.94164657592773,5,38.3094482421875,3.6321983337402273
6326,6326,18,8,2,80.50404357910156,2,81.8506088256836,-1.3465652465820312
6327,6327,31,10,7,36.81928253173828,7,32.733787536621094,4.0854949951171875
6328,6328,17,6,2,184.57911682128903,2,192.23370361328125,-7.654586791992216
6329,6329,71,14,7,60.05110931396485,7,58.44359588623047,1.607513427734382
6330,6330,27,7,2,53.70655822753906,2,53.0217170715332,0.6848411560058594
6331,6331,23,11,6,18.07609367370605,6,14.783236503601074,3.292857170104977
6332,6332,6,6,4,127.58926391601562,4,131.1968231201172,-3.6075592041015625
6333,6333,43,10,8,16.735525131225586,8,13.13488483428955,3.600640296936035
6334,6334,9,5,2,81.26606750488281,2,77.06062316894531,4.2054443359375
6335,6335,19,9,7,93.03671264648438,7,91.33499145507812,1.70172119140625
6336,6336,30,14,8,66.18598175048828,8,64.77765655517578,1.4083251953125
6337,6337,21,7,8,172.48849487304688,8,169.71531677246094,2.7731781005859375
6338,6338,57,11,6,36.31263732910156,6,34.75733947753906,1.5552978515625
6339,6339,12,9,8,116.22686767578124,8,123.58464813232422,-7.357780456542983
6340,6340,20,9,1,96.27799987792967,1,88.99076080322266,7.287239074707017
6341,6341,33,10,4,42.75426864624024,4,45.42146301269531,-2.667194366455071
6342,6342,17,8,8,69.97859191894531,8,66.39581298828125,3.5827789306640625
6343,6343,29,16,3,19.363784790039062,3,16.407772064208984,2.956012725830078
6344,6344,8,6,10,105.43865966796876,10,97.8970947265625,7.541564941406264
6345,6345,23,9,7,66.63014221191406,7,63.93157958984375,2.6985626220703125
6346,6346,31,12,1,32.09117126464844,1,30.02035140991211,2.070819854736328
6347,6347,18,7,7,16.131946563720703,7,13.718195915222168,2.413750648498535
6348,6348,7,8,6,32.12930679321289,6,31.255535125732425,0.8737716674804652
6349,6349,18,11,6,63.820762634277344,6,57.14121627807617,6.679546356201172
6350,6350,23,7,1,128.6930694580078,1,125.8383331298828,2.854736328125014
6351,6351,52,10,8,169.732177734375,8,159.8385009765625,9.8936767578125
6352,6352,60,11,4,85.88246154785156,4,90.66693878173828,-4.784477233886719
6353,6353,36,12,5,30.41817283630371,5,27.850128173828125,2.568044662475586
6354,6354,11,7,1,44.76482009887695,1,45.79081726074219,-1.0259971618652344
6355,6355,19,10,4,197.04946899414065,4,210.5689849853516,-13.519515991210938
6356,6356,70,27,5,142.8731689453125,5,128.2237548828125,14.6494140625
6357,6357,44,12,5,43.3621826171875,5,39.28709030151367,4.075092315673828
6358,6358,24,13,9,83.65150451660156,9,85.3697509765625,-1.7182464599609375
6359,6359,33,12,10,110.81571197509766,10,107.03427124023438,3.7814407348632812
6360,6360,30,10,7,61.8541145324707,7,60.87939834594727,0.9747161865234304
6361,6361,23,13,1,44.880001068115234,1,42.900367736816406,1.9796333312988281
6362,6362,13,8,5,53.41298294067383,5,50.37006378173828,3.042919158935547
6363,6363,20,13,4,52.66001892089844,4,51.71067810058594,0.9493408203125
6364,6364,18,6,9,55.95998001098633,9,55.00745391845703,0.9525260925292969
6365,6365,28,9,1,105.85142517089844,1,100.8692626953125,4.9821624755859375
6366,6366,44,9,1,44.537506103515625,1,39.23136901855469,5.3061370849609375
6367,6367,11,10,2,73.05209350585938,2,72.08412170410156,0.9679718017578125
6368,6368,28,11,10,52.55860137939453,10,48.729270935058594,3.8293304443359375
6369,6369,12,8,7,67.06617736816406,7,68.40117645263672,-1.3349990844726562
6370,6370,25,11,10,15.850439071655272,10,12.77387237548828,3.076566696166992
6371,6371,7,6,10,79.76620483398438,10,77.48469543457031,2.2815093994140625
6372,6372,38,22,9,49.24995422363281,9,52.33525085449219,-3.085296630859375
6373,6373,22,14,4,23.314037322998047,4,25.295169830322266,-1.9811325073242188
6374,6374,10,5,10,66.14053344726562,10,65.3307876586914,0.8097457885742188
6375,6375,15,7,1,105.93739318847656,1,100.90980529785156,5.027587890625
6376,6376,41,11,6,32.103271484375,6,28.795175552368164,3.308095932006836
6377,6377,11,8,4,107.6297836303711,4,112.02513122558594,-4.395347595214844
6378,6378,42,12,9,58.21775817871094,9,58.96009063720703,-0.7423324584960938
6379,6379,24,9,3,52.50305938720703,3,51.6849365234375,0.8181228637695312
6380,6380,24,9,9,29.85413932800293,9,28.89067649841309,0.9634628295898402
6381,6381,13,10,2,42.30775833129883,2,40.463035583496094,1.8447227478027344
6382,6382,19,6,9,81.0912857055664,9,78.75529479980469,2.3359909057617188
6383,6383,31,11,1,99.26654815673828,1,90.59498596191406,8.671562194824219
6384,6384,22,11,3,43.18566131591797,3,38.79686737060547,4.3887939453125
6385,6385,20,15,7,23.549007415771484,7,24.06583404541016,-0.5168266296386754
6386,6386,9,6,5,148.10549926757812,5,142.988037109375,5.117462158203125
6387,6387,52,14,8,80.64085388183594,8,74.41497802734375,6.2258758544921875
6388,6388,38,14,3,56.993797302246094,3,50.64825439453125,6.345542907714844
6389,6389,29,10,7,41.67723846435547,7,41.803443908691406,-0.1262054443359375
6390,6390,19,17,2,33.13421630859375,2,32.84037780761719,0.2938385009765625
6391,6391,15,7,9,82.5512924194336,9,77.91778564453125,4.633506774902344
6392,6392,36,14,3,8.054747581481934,3,4.281227111816406,3.7735204696655273
6393,6393,2,4,5,48.56660079956055,5,44.85291290283203,3.7136878967285156
6394,6394,18,11,2,21.50749397277832,2,18.682418823242188,2.825075149536133
6395,6395,8,6,3,15.19963264465332,3,13.08578395843506,2.11384868621826
6396,6396,6,6,10,24.47749137878418,10,22.98002052307129,1.4974708557128906
6397,6397,14,8,10,24.49966812133789,10,21.807695388793945,2.6919727325439453
6398,6398,9,7,8,31.23890686035156,8,27.220842361450195,4.018064498901364
6399,6399,9,7,2,27.914512634277344,2,26.052595138549805,1.861917495727539
6400,6400,13,9,2,213.9875946044922,2,203.92425537109372,10.063339233398466
6401,6401,67,15,2,40.79659652709961,2,38.7459716796875,2.0506248474121094
6402,6402,16,11,7,52.99116516113281,7,49.56629943847656,3.42486572265625
6403,6403,15,7,8,16.07902717590332,8,12.76618766784668,3.3128395080566406
6404,6404,5,4,1,126.06365966796876,1,119.37541961669922,6.6882400512695455
6405,6405,47,15,6,24.36104965209961,6,26.421958923339844,-2.0609092712402344
6406,6406,11,7,10,65.06391906738281,10,62.63481140136719,2.429107666015625
6407,6407,35,18,1,34.97795486450195,1,30.8770809173584,4.100873947143555
6408,6408,17,9,8,115.30622863769533,8,117.4389190673828,-2.1326904296874716
6409,6409,44,17,6,78.55797576904297,6,76.15338134765625,2.4045944213867188
6410,6410,33,14,3,129.2220458984375,3,126.84315490722656,2.3788909912109375
6411,6411,47,12,10,29.965913772583008,10,26.519989013671875,3.445924758911133
6412,6412,11,6,8,52.37874221801758,8,47.692901611328125,4.685840606689453
6413,6413,22,11,7,25.530885696411133,7,24.13284683227539,1.3980388641357422
6414,6414,16,10,8,130.32395935058594,8,140.8939971923828,-10.570037841796875
6415,6415,28,9,2,105.73102569580078,2,99.8266372680664,5.904388427734375
6416,6416,42,13,10,80.15119934082031,10,79.82727813720703,0.32392120361328125
6417,6417,30,12,5,23.81953239440918,5,22.2175350189209,1.6019973754882812
6418,6418,8,8,2,45.77032470703125,2,45.26830291748047,0.5020217895507812
6419,6419,24,9,4,73.81513214111328,4,84.07284545898438,-10.257713317871094
6420,6420,28,15,1,129.63815307617188,1,126.5932159423828,3.0449371337890767
6421,6421,55,19,6,82.17936706542969,6,82.07872009277344,0.10064697265625
6422,6422,35,18,4,45.67063522338867,4,46.58224105834961,-0.9116058349609375
6423,6423,24,7,6,90.09527587890624,6,87.27180480957031,2.8234710693359233
6424,6424,39,15,1,13.926691055297852,1,11.551578521728516,2.375112533569336
6425,6425,5,4,3,95.51887512207033,3,95.56219482421876,-0.0433197021484375
6426,6426,44,20,3,58.46044921875,3,53.74278259277344,4.7176666259765625
6427,6427,27,8,1,23.32830238342285,1,19.94801139831543,3.380290985107422
6428,6428,11,6,1,91.41414642333984,1,86.52963256835938,4.884513854980469
6429,6429,35,8,1,53.97589111328125,1,51.68083190917969,2.2950592041015625
6430,6430,16,9,10,61.093597412109375,10,63.05546569824219,-1.9618682861328125
6431,6431,25,9,1,151.13516235351562,1,139.9360809326172,11.199081420898438
6432,6432,42,15,1,63.94194412231445,1,62.99951553344727,0.9424285888671804
6433,6433,35,10,2,33.056854248046875,2,29.6517333984375,3.405120849609375
6434,6434,21,10,2,60.65381622314453,2,58.24691390991211,2.406902313232422
6435,6435,28,14,5,69.5896224975586,5,68.62549591064453,0.9641265869140625
6436,6436,31,16,4,9.600641250610352,4,8.637114524841309,0.963526725769043
6437,6437,3,2,7,59.25922393798828,7,54.734134674072266,4.525089263916016
6438,6438,18,9,4,77.9441909790039,4,82.08051300048828,-4.136322021484375
6439,6439,37,10,10,80.4168701171875,10,83.44584655761719,-3.0289764404296875
6440,6440,25,16,5,60.61428451538086,5,56.38886260986328,4.225421905517578
6441,6441,23,14,10,136.47439575195312,10,134.62039184570312,1.85400390625
6442,6442,53,13,2,47.00001525878906,2,45.96178817749024,1.038227081298821
6443,6443,17,12,7,79.29589080810547,7,78.28068542480469,1.0152053833007812
6444,6444,35,19,6,120.17776489257812,6,122.37740325927734,-2.1996383666992188
6445,6445,39,17,4,82.91670227050781,4,83.50244140625,-0.5857391357421875
6446,6446,37,13,6,39.73194122314453,6,36.21939849853516,3.512542724609368
6447,6447,18,8,9,116.29953002929688,9,115.55426788330078,0.7452621459960938
6448,6448,53,24,6,89.71220397949219,6,81.39262390136719,8.319580078125
6449,6449,28,11,9,22.517492294311523,9,21.79515647888184,0.722335815429684
6450,6450,8,5,10,107.48235321044922,10,102.03878021240234,5.443572998046875
6451,6451,29,13,7,99.88633728027344,7,94.66890716552734,5.217430114746094
6452,6452,35,18,7,108.49147033691406,7,103.85079956054688,4.6406707763671875
6453,6453,42,14,4,73.53536987304688,4,74.9561767578125,-1.420806884765625
6454,6454,32,10,7,86.73190307617188,7,85.4074478149414,1.3244552612304688
6455,6455,36,14,4,175.03109741210938,4,194.40415954589844,-19.373062133789062
6456,6456,60,19,3,23.729705810546875,3,20.08773803710937,3.6419677734375036
6457,6457,7,5,8,101.52886962890624,8,97.5277099609375,4.001159667968736
6458,6458,42,15,9,68.54672241210938,9,65.90088653564453,2.6458358764648438
6459,6459,28,16,8,109.59314727783205,8,111.5297393798828,-1.9365921020507528
6460,6460,35,10,4,83.00819396972656,4,87.64753723144531,-4.63934326171875
6461,6461,30,19,9,136.31607055664062,9,142.4654541015625,-6.149383544921875
6462,6462,51,10,3,128.61424255371094,3,130.537109375,-1.9228668212890625
6463,6463,49,18,4,58.84366226196289,4,57.87309265136719,0.9705696105957031
6464,6464,22,10,9,29.434362411499023,9,26.91985321044922,2.5145092010498047
6465,6465,12,7,2,141.86126708984375,2,141.10809326171875,0.753173828125
6466,6466,51,16,6,89.19682312011719,6,89.71305847167969,-0.5162353515625
6467,6467,37,13,7,75.56948852539062,7,74.77256774902344,0.7969207763671875
6468,6468,35,16,3,13.09662628173828,3,10.552693367004396,2.543932914733883
6469,6469,5,4,10,114.86428833007812,10,113.66999816894533,1.1942901611327983
6470,6470,45,18,9,75.12020874023438,9,73.43574523925781,1.6844635009765625
6471,6471,29,11,10,98.67863464355467,10,98.55768585205078,0.12094879150389204
6472,6472,36,18,7,20.46026039123535,7,18.224517822265625,2.2357425689697266
6473,6473,9,5,7,135.1498260498047,7,133.83802795410156,1.311798095703125
6474,6474,43,15,10,62.24391555786133,10,59.45032501220703,2.793590545654297
6475,6475,22,14,9,29.96402740478516,9,29.42860412597656,0.5354232788086009
6476,6476,12,7,10,74.06092071533203,10,69.12767791748047,4.9332427978515625
6477,6477,31,11,9,47.82817459106445,9,47.623809814453125,0.20436477661132812
6478,6478,22,10,2,52.515663146972656,2,51.293853759765625,1.2218093872070312
6479,6479,21,16,9,147.834716796875,9,161.32525634765625,-13.49053955078125
6480,6480,61,26,3,98.5704345703125,3,93.80792236328124,4.762512207031264
6481,6481,30,11,2,63.55294036865234,2,59.828346252441406,3.7245941162109304
6482,6482,27,12,2,68.97467041015625,2,67.7707748413086,1.2038955688476562
6483,6483,29,14,1,91.4091796875,1,88.82508850097656,2.5840911865234375
6484,6484,41,12,4,18.561603546142575,4,17.401065826416016,1.160537719726559
6485,6485,8,5,5,32.38548278808594,5,28.09460830688477,4.290874481201168
6486,6486,12,7,6,80.14813232421875,6,76.69403076171875,3.4541015625
6487,6487,26,17,8,12.681012153625488,8,9.739026069641112,2.9419860839843768
6488,6488,7,5,5,66.61571502685547,5,63.994659423828125,2.6210556030273438
6489,6489,32,13,4,209.50827026367188,4,214.799560546875,-5.291290283203125
6490,6490,57,18,6,49.776634216308594,6,53.03780364990234,-3.261169433593743
6491,6491,10,14,2,24.841272354125977,2,30.63895034790039,-5.797677993774414
6492,6492,34,8,3,62.25597381591797,3,66.9808120727539,-4.7248382568359375
6493,6493,11,14,1,22.16720962524414,1,23.428653717041016,-1.261444091796875
6494,6494,7,7,4,23.71263885498047,4,26.82935333251953,-3.1167144775390625
6495,6495,70,4,5,178.448486328125,5,184.142578125,-5.694091796875
6496,6496,49,20,2,198.6919860839844,2,196.9893341064453,1.702651977539091
6497,6497,34,26,6,95.49151611328124,6,99.29654693603516,-3.8050308227539205
6498,6498,18,19,5,32.079837799072266,5,36.63011169433594,-4.550273895263672
6499,6499,35,7,7,103.18245697021484,7,104.62107849121094,-1.4386215209960938
6500,6500,20,10,7,46.059452056884766,7,47.78546142578125,-1.7260093688964844
6501,6501,70,10,6,181.08567810058597,6,196.71002197265625,-15.624343872070284
6502,6502,7,23,4,16.37364387512207,4,20.169452667236328,-3.795808792114258
6503,6503,22,5,5,66.46704864501953,5,67.06549835205078,-0.59844970703125
6504,6504,18,17,4,32.299110412597656,4,34.68167495727539,-2.3825645446777344
6505,6505,52,11,5,120.84253692626952,5,123.9460220336914,-3.103485107421889
6506,6506,32,17,7,77.0572738647461,7,80.17532348632812,-3.1180496215820312
6507,6507,28,14,6,58.02509307861328,6,60.94916534423828,-2.924072265625
6508,6508,25,15,5,63.89109420776367,5,65.6471939086914,-1.7560997009277344
6509,6509,50,12,9,135.098876953125,9,150.20315551757812,-15.104278564453125
6510,6510,9,19,6,20.73014068603516,6,28.71417808532715,-7.984037399291989
6511,6511,3,6,9,11.725208282470703,9,20.760862350463867,-9.035654067993164
6512,6512,21,3,7,64.16913604736328,7,67.51976013183594,-3.3506240844726562
6513,6513,30,10,7,66.68817901611328,7,66.38945007324219,0.29872894287109375
6514,6514,35,21,1,93.77223205566406,1,94.88375854492188,-1.1115264892578125
6515,6515,6,23,1,12.79650592803955,1,16.774768829345703,-3.9782629013061523
6516,6516,40,5,6,46.22138977050781,6,44.00772857666016,2.213661193847649
6517,6517,17,9,5,55.77937698364258,5,53.933868408203125,1.8455085754394531
6518,6518,21,13,6,17.371021270751953,6,15.104755401611328,2.266265869140625
6519,6519,6,5,10,13.23061752319336,10,12.117042541503906,1.1135749816894531
6520,6520,6,5,5,66.3232421875,5,58.56059265136719,7.7626495361328125
6521,6521,25,12,1,28.338531494140625,1,28.652536392211918,-0.3140048980712926
6522,6522,16,11,4,131.805419921875,4,138.9962615966797,-7.1908416748046875
6523,6523,47,11,9,41.06940460205078,9,44.35057830810547,-3.2811737060546875
6524,6524,17,11,1,34.149044036865234,1,33.540531158447266,0.6085128784179688
6525,6525,15,9,8,8.232707023620605,8,7.228868961334228,1.0038380622863778
6526,6526,4,4,1,10.173296928405762,1,7.206124305725098,2.967172622680664
6527,6527,7,5,2,28.010425567626957,2,27.00602912902832,1.0043964385986364
6528,6528,19,10,3,33.92560958862305,3,30.85055160522461,3.0750579833984375
6529,6529,14,7,2,19.69914054870605,2,19.67648696899414,0.02265357971191051
6530,6530,8,5,10,33.34282684326172,10,33.101192474365234,0.24163436889648438
6531,6531,16,11,4,46.75566101074219,4,46.20894241333008,0.5467185974121094
6532,6532,19,13,7,24.211898803710938,7,25.77777671813965,-1.565877914428711
6533,6533,4,4,9,44.806549072265625,9,44.04770660400391,0.7588424682617116
6534,6534,27,14,4,10.888450622558594,4,8.98613166809082,1.9023189544677734
6535,6535,5,5,3,28.243976593017575,3,23.55316162109375,4.690814971923825
6536,6536,13,7,2,8.249923706054688,2,8.370901107788086,-0.12097740173339844
6537,6537,4,5,6,30.539390563964844,6,28.25294685363769,2.286443710327152
6538,6538,9,5,5,40.303524017333984,5,37.39800262451172,2.9055213928222656
6539,6539,12,8,10,14.795291900634766,10,12.268978118896484,2.5263137817382812
